Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
124,2.18,0.18,1.58,1.58,plier
125,2.18,0.18,1.58,1.58,plier
126,2.18,0.18,1.58,1.57,plier
127,2.18,0.19,1.58,1.58,plier
128,2.18,0.18,1.58,1.58,plier
129,2.18,0.18,1.58,1.58,plier
130,2.18,0.18,1.58,1.58,plier
131,2.18,0.17,1.58,1.58,plier
132,2.18,0.17,1.58,1.58,plier
133,2.18,0.18,1.58,1.58,plier
134,2.18,0.19,1.58,1.58,plier
135,2.18,0.17,1.58,1.58,plier
136,2.18,0.17,1.58,1.58,plier
137,2.18,0.17,1.58,1.58,plier
138,2.18,0.17,1.58,1.58,plier
139,2.18,0.17,1.58,1.58,plier
140,2.18,0.17,1.58,1.58,plier
141,2.18,0.17,1.58,1.58,plier
142,2.18,0.17,1.58,1.58,plier
143,2.18,0.17,1.58,1.58,plier
144,2.18,0.17,1.58,1.58,plier
145,2.18,0.17,1.58,1.58,plier
146,2.18,0.17,1.58,1.58,plier
147,2.17,0.17,1.59,1.58,plier
148,2.17,0.17,1.58,1.58,plier
149,2.18,0.17,1.59,1.57,plier
150,2.17,0.16,1.58,1.58,plier
1,0.00,0.00,1.79,1.78,plier
2,0.00,0.00,1.79,1.78,plier
3,0.00,0.00,1.79,1.78,plier
4,0.00,0.00,1.79,1.78,plier
5,0.00,0.00,1.79,1.79,plier
6,0.00,0.00,1.79,1.78,plier
7,0.00,0.00,1.79,1.78,plier
8,0.00,0.00,1.80,1.78,plier
9,0.00,0.00,1.80,1.78,plier
10,0.00,0.00,1.80,1.78,plier
11,0.00,0.00,1.73,1.71,plier
12,0.00,0.00,1.58,1.60,plier
13,0.82,0.00,1.56,1.55,plier
14,1.50,0.00,1.57,1.53,plier
15,1.97,0.00,1.57,1.55,plier
16,2.15,0.10,1.57,1.55,plier
17,2.37,0.00,1.57,1.55,plier
18,2.46,0.00,1.57,1.56,plier
19,2.48,0.00,1.57,1.55,plier
20,2.48,0.00,1.57,1.56,plier
21,2.48,0.00,1.57,1.56,plier
22,2.47,0.00,1.57,1.56,plier
23,2.47,0.00,1.57,1.56,plier
24,2.47,0.00,1.57,1.56,plier
25,2.47,0.00,1.58,1.56,plier
26,2.48,0.00,1.58,1.56,plier
27,2.47,0.00,1.58,1.56,plier
28,2.46,0.00,1.57,1.56,plier
29,2.46,0.00,1.58,1.56,plier
30,2.45,0.00,1.58,1.57,plier
31,2.46,0.00,1.58,1.56,plier
32,2.46,0.00,1.58,1.56,plier
33,2.45,0.00,1.58,1.57,plier
34,2.46,0.00,1.58,1.56,plier
35,2.45,0.00,1.58,1.57,plier
36,2.45,0.00,1.58,1.57,plier
37,2.45,0.00,1.58,1.56,plier
38,2.44,0.00,1.58,1.57,plier
39,2.45,0.00,1.58,1.56,plier
40,2.45,0.00,1.58,1.56,plier
41,2.44,0.00,1.58,1.57,plier
42,2.45,0.00,1.58,1.56,plier
43,2.45,0.00,1.58,1.56,plier
44,2.45,0.00,1.58,1.57,plier
45,2.44,0.00,1.58,1.57,plier
46,2.44,0.00,1.58,1.57,plier
47,2.45,0.00,1.58,1.57,plier
48,2.44,0.00,1.58,1.57,plier
49,2.44,0.00,1.59,1.57,plier
50,2.44,0.00,1.58,1.57,plier
51,2.44,0.00,1.58,1.57,plier
52,2.44,0.00,1.58,1.57,plier
53,2.44,0.00,1.58,1.57,plier
54,2.44,0.00,1.58,1.57,plier
55,2.44,0.00,1.58,1.57,plier
56,2.44,0.00,1.58,1.57,plier
57,2.44,0.00,1.59,1.57,plier
58,2.44,0.00,1.59,1.57,plier
59,2.44,0.00,1.58,1.57,plier
60,2.44,0.00,1.58,1.57,plier
61,2.43,0.00,1.59,1.57,plier
62,2.43,0.00,1.58,1.57,plier
63,2.43,0.00,1.58,1.57,plier
64,2.43,0.00,1.59,1.57,plier
65,2.43,0.00,1.58,1.57,plier
66,2.43,0.00,1.59,1.57,plier
67,2.43,0.00,1.58,1.57,plier
68,2.43,0.00,1.58,1.57,plier
69,2.43,0.00,1.59,1.57,plier
70,2.44,0.00,1.59,1.57,plier
71,2.43,0.00,1.59,1.57,plier
72,2.43,0.00,1.58,1.57,plier
73,2.43,0.00,1.59,1.57,plier
74,2.43,0.00,1.58,1.57,plier
75,2.43,0.00,1.58,1.57,plier
76,2.43,0.00,1.59,1.57,plier
77,2.43,0.00,1.59,1.57,plier
78,2.42,0.00,1.59,1.57,plier
79,2.43,0.00,1.59,1.57,plier
80,2.43,0.00,1.58,1.57,plier
81,2.42,0.00,1.59,1.57,plier
82,2.42,0.00,1.59,1.57,plier
83,2.43,0.00,1.59,1.57,plier
84,2.42,0.00,1.59,1.57,plier
85,2.42,0.00,1.58,1.58,plier
86,2.43,0.00,1.59,1.57,plier
87,2.43,0.00,1.58,1.57,plier
88,2.42,0.00,1.58,1.57,plier
89,2.43,0.00,1.59,1.57,plier
90,2.43,0.00,1.59,1.57,plier
91,2.42,0.00,1.59,1.56,plier
92,2.43,0.00,1.59,1.57,plier
93,2.42,0.00,1.58,1.58,plier
94,2.42,0.00,1.59,1.58,plier
95,2.43,0.00,1.59,1.57,plier
96,2.43,0.00,1.59,1.57,plier
97,2.42,0.00,1.59,1.57,plier
98,2.42,0.00,1.59,1.58,plier
99,2.42,0.00,1.59,1.57,plier
100,2.42,0.00,1.58,1.57,plier
101,2.42,0.00,1.59,1.57,plier
102,2.42,0.00,1.59,1.57,plier
103,2.42,0.00,1.59,1.57,plier
104,2.42,0.00,1.59,1.57,plier
105,2.42,0.00,1.59,1.57,plier
106,2.42,0.00,1.59,1.58,plier
107,2.42,0.00,1.59,1.57,plier
108,2.42,0.00,1.59,1.57,plier
109,2.42,0.00,1.59,1.57,plier
110,2.42,0.00,1.59,1.57,plier
111,2.41,0.00,1.58,1.57,plier
112,2.42,0.00,1.59,1.57,plier
113,2.42,0.00,1.59,1.57,plier
114,2.42,0.00,1.59,1.57,plier
115,2.42,0.00,1.58,1.57,plier
116,2.42,0.00,1.59,1.57,plier
117,2.42,0.00,1.59,1.57,plier
118,2.41,0.00,1.59,1.57,plier
119,2.42,0.00,1.59,1.57,plier
120,2.42,0.00,1.59,1.57,plier
121,2.42,0.00,1.59,1.57,plier
122,2.42,0.00,1.59,1.57,plier
123,2.42,0.00,1.59,1.57,plier
124,2.42,0.00,1.59,1.58,plier
125,2.42,0.00,1.58,1.57,plier
126,2.42,0.00,1.59,1.58,plier
127,2.42,0.00,1.59,1.57,plier
128,2.42,0.00,1.59,1.57,plier
129,2.42,0.00,1.59,1.57,plier
130,2.42,0.00,1.59,1.57,plier
131,2.42,0.00,1.59,1.57,plier
132,2.42,0.00,1.59,1.57,plier
133,2.42,0.00,1.59,1.57,plier
134,2.42,0.00,1.59,1.57,plier
135,2.42,0.00,1.59,1.57,plier
136,2.42,0.00,1.59,1.57,plier
137,2.42,0.00,1.59,1.58,plier
138,2.42,0.00,1.59,1.57,plier
139,2.41,0.00,1.59,1.57,plier
140,2.42,0.00,1.59,1.58,plier
141,2.42,0.00,1.59,1.57,plier
142,2.42,0.00,1.59,1.57,plier
143,2.42,0.00,1.59,1.57,plier
144,2.42,0.00,1.59,1.57,plier
145,2.41,0.00,1.59,1.58,plier
146,2.42,0.00,1.59,1.57,plier
147,2.42,0.00,1.59,1.58,plier
148,2.41,0.00,1.59,1.58,plier
149,2.42,0.00,1.59,1.57,plier
150,2.41,0.00,1.59,1.58,plier
